time_s,y_mm,vy_mps,psi_deg,ir_error,omega_cmd,gyro_z,vy_est_mps,turn_pwm
2.61,-0.2947645277719349,-0.0001714164956372762,-0.01873867575785687,0.007188248570129921,0.0025158869995454717,0.0025955235268216594,-0.00044703291482794147,0.04813220889921293
2.62,-0.2964046369157967,-0.00015796746396783565,-0.017257949276927833,0.007066644314522766,0.002473325510082968,0.002575552201382623,-0.00043598773421916505,0.048557014251231184
2.63,-0.29791078849351893,-0.00014461187945740415,-0.015787269583373374,0.007066644314522766,0.002473325510082968,0.0025599376421789038,-0.00043598773421916505,0.04708504353637902
2.64,-0.29928388487053503,-0.00013135212826982984,-0.014327500434815637,0.006936887030655497,0.002427910460729424,0.002538193190570171,-0.0004245202881397045,0.04755006769385713
2.65,-0.3005249636692125,-0.00011819408925330088,-0.012878665824345771,0.006936887030655497,0.002427910460729424,0.002521205545372193,-0.0004245202881397045,0.04598894783214597
2.66,-0.30163500486859224,-0.00010513980225883713,-0.011441632954529728,0.006799362853186628,0.0023797769986153195,0.002497761937264327,-0.00041265789334749687,0.046492556551672226
2.67,-0.30261512834417686,-9.219514710493698e-05,-0.010016385265346886,0.006799362853186628,0.0023797769986153195,0.002479458717524493,-0.00041265789334749687,0.044846729628494536
2.68,-0.3034663884072466,-7.93618220609871e-05,-0.008603791985671672,0.0066544611315214304,0.0023290613960325005,0.002454390864629771,-0.0004004278585271583,0.04538726624149768
2.69,-0.3041899835832496,-6.664569880668207e-05,-0.007203796951145974,0.0066544611315214304,0.0023290613960325005,0.00243483030571633,-0.0004004278585271583,0.04366120415634908
2.7,-0.3047870391941572,-5.404813918080254e-05,-0.005817270027432138,0.0065025737555098285,0.00227590081442844,0.0024082139247255424,-0.0003878574417541122,0.044236992636317515
2.71,-0.30525882877264277,-4.157499783473663e-05,-0.004444116434188113,0.0065025737555098285,0.00227590081442844,0.0023874548795621664,-0.0003878574417541122,0.04243518951904435
2.72,-0.3056065452956828,-2.922730573005285e-05,-0.003085205314945691,0.006344094492474057,0.00222043307236592,0.0023593663569417235,-0.0003749738090945342,0.043044537509171685
2.73,-0.30583153362744725,-1.7010891828702377e-05,-0.0017404042988885407,0.006344094492474057,0.00222043307236592,0.0023374681911015375,-0.0003749738090945342,0.041171502273368056
